wmc,dit,rfc,noc,cbo,lcom,loc,revision_num,author_num,linesadd_sum,linesadd_max,linesadd_avg,linesdel_sum,linesdel_max,linesdel_avg,codechurn_sum,codechurn_max,codechurn_avg,Size_Ego,Ties_Ego,Pairs_Ego,Density_Ego,nWeakComp_Ego,pWeakComp_Ego,2StepReach_Ego,ReachEffic_Ego,Broker_Ego,nBroker_Ego,EgoBetween_Ego,nEgoBetween_Ego,Size_Ein,Ties_Ein,Pairs_Ein,Density_Ein,nWeakComp_Ein,pWeakComp_Ein,2StepReach_Ein,ReachEffic_Ein,Broker_Ein,nBroker_Ein,EgoBetween_Ein,nEgoBetween_Ein,Size_Eout,Ties_Eout,Pairs_Eout,Density_Eout,nWeakComp_Eout,pWeakComp_Eout,2StepReach_Eout,ReachEffic_Eout,Broker_Eout,nBroker_Eout,EgoBetween_Eout,nEgoBetween_Eout,EffSize,Efficiency,Constraint,Hierarchy,Indirects,Degree,BonPwr,2Step,ARD,Eigenvector,Between,Degree_n,BonPwr_n,2Step_n,ARD_n,Eigenvector_n,Between_n,OutFreeClo,InFreeClo,OutValClo,InValClo,OutRecipClo,InRecipClo,OutdwReach,IndwReach,nOutdwReach,nIndwReach
249.0,2.0,26.0,7.0,355.0,2815.0,347.0,74.0,7.0,828.0,574.0,6.144118230376009,1292.0,27.0,15.141292801136466,1284.0,669.0,42.6156640233066,295.0,795.0,132978.0,41.82762607754786,1.0,19.163471534349362,12.334795143353773,26.657525477553477,69765.78217160114,0.40168585346407826,3075.7964398924782,37.733555503018216,236.0,82.0,197381.0,5.610930508573096,4.0,25.306470047733498,55.03724710495521,94.9102061963951,96650.58688202438,0.9192277697089482,3285.7399572396935,0.6668526645055328,1.0,24.0,14.0,34.92488508701136,4.0,65.1446580330655,25.756901754012496,36.127745991019445,131.1867581982488,0.5693425783797027,23.81255036803337,67.08631839412226,10.096440012231506,0.7915557234450323,0.721214757181051,0.08066622585488213,0.08956993441333169,341.0,35947.930855145525,994.0,571.7491523597307,0.1280818871444908,29517.71224292241,0.06043320741827678,43.400404672072916,0.3646560638757812,0.41508114811215535,0.27070808704818666,0.287895087780542,0.0007462559038297211,0.002482250289205717,0.14495208267278412,0.2668627897226198,0.12027374813115588,0.37420229311237896,107.32618472861205,37.68363717449025,0.12744095584028967,0.1739197587126331
107.0,4.0,532.0,7.0,57.0,1754.0,623.0,225.0,7.0,1222.0,216.0,4.036784049177771,1244.0,597.0,28.594482188365312,1297.0,732.0,41.95466947924339,82.0,627.0,22294.0,63.28333084667212,5.0,42.30918421446649,60.078623447681316,96.9600917833141,4105.050437095788,0.764602647387097,3014.358064052051,26.57240763970997,424.0,861.0,195338.0,85.77400979641858,3.0,25.453010341087527,60.1872719017936,79.76843390386628,78148.66456520026,0.6166612151194779,278.6013301774279,0.5262074373120346,17.0,74.0,324.0,39.68202397892146,4.0,7.083399776302582,7.787934566569496,12.17377444364561,132.69308724355452,0.8591392223810325,80.24532910571378,24.821928070345024,51.98968343472196,0.037944470981834566,0.26888629894260385,0.23853500378324935,0.03300211890269058,93.0,37584.74026137207,614.0,244.67534797366378,0.08113733057450898,407166.8805369233,0.1884526489120438,155.79421900269307,0.09291001072740034,0.5081198463684536,0.08101935338173413,0.11468830452613019,0.0007806491015428903,0.002421683451085649,0.06838867664105389,0.17340011634752062,0.028422737888712395,0.01761113907999994,10.77753191482784,49.58288304437292,0.002060617855486542,0.19458751966371038
100.0,1.0,462.0,7.0,323.0,2706.0,393.0,206.0,7.0,1146.0,65.0,8.312340327892016,508.0,590.0,22.037136112337663,1175.0,647.0,17.47673841055626,304.0,907.0,199138.0,35.039747707532214,0.0,11.082924588844698,42.995770432971476,8.529548356808753,64174.89978257287,0.4234368861892176,2678.338745065291,4.972684023648815,303.0,541.0,196060.0,7.073290045961788,3.0,0.45698893412260466,54.362380579266095,90.11304808342946,39835.71911875343,0.3772076241822213,3359.652976449971,4.088069263558274,1.0,68.0,605.0,32.56869999463828,4.0,15.10611537338557,22.401624305707873,4.807286130075485,140.07119884753087,0.5853923031143982,43.075430740110015,23.30431023435054,263.0061271311519,0.804757406917744,0.5957290102181098,0.92912893026026,0.008094800631526958,57.0,37979.069221796104,636.0,853.9172334247759,0.35665736265936504,401825.32776053617,0.08940361878942557,78.21042564363214,0.3074006862236053,0.35999029052126397,0.09483011730491,0.006870739570080494,0.0008453475739277676,0.0025351141290554445,0.03276365457046197,0.1650878144320027,0.06655836425752704,0.15085160127585145,1.6617749404551332,195.13160956444642,0.05882358073926594,0.1815693413625239
112.0,1.0,289.0,7.0,58.0,2684.0,959.0,114.0,5.0,824.0,744.0,5.7616318318415765,2747.0,595.0,21.330238604182334,569.0,158.0,47.68030707940653,274.0,322.0,15536.0,13.217376973798679,0.0,78.08637664573777,34.426276395451914,98.1032144253646,2083.842909740017,0.36963445132137224,371.41536326354685,3.6103840612849236,331.0,871.0,16245.0,9.637996715076522,3.0,26.332224343604988,49.66594136846521,28.361193829197365,86523.34385345574,0.9067808065496054,3400.193369806431,2.1987658222276063,21.0,62.0,100.0,35.37057259225355,4.0,18.909500076926374,21.587930999017836,13.552972958989976,290.5316550030241,0.5853485058950655,182.0872176523373,24.356672431342854,142.9048938494413,0.8611375909120772,0.7360313373499675,0.4560120777781541,0.6166459071359619,69.0,42148.78551845682,1069.0,334.8632296044682,0.19235262213044318,401267.10301286064,0.08886462029287416,165.01623329082753,0.3262785201072604,0.49733230923490485,0.11080501985766844,0.3094872873671508,0.0007802303716170741,0.002032633563235968,0.13528326957518996,0.1635863352536992,0.10730372931679578,0.022216926136775356,13.029283783641434,38.21112663338877,0.04386100220058014,0.18152600328637308
139.0,1.0,149.0,7.0,313.0,2777.0,1210.0,351.0,2.0,1272.0,641.0,39.8880655519426,1278.0,184.0,20.907091174231113,1053.0,758.0,8.395635997889901,228.0,636.0,238556.0,6.590887784135285,0.0,33.56780189438625,39.69643983485546,69.68808675628293,69905.00075735744,0.7164158919500052,471.5576141154016,5.498529584130804,38.0,849.0,186766.0,5.633628683542745,4.0,37.14155836897967,34.763323625304615,25.867505486558564,91078.1485978917,0.06555153462911054,3318.292950113864,22.284977254583453,1.0,96.0,349.0,83.12599539413274,6.0,65.9678403476637,32.63711829760887,4.607534181294371,263.1450988041067,0.3213487676262215,16.74728509456845,60.0641859681464,33.1153466715845,0.2177377793820257,0.22577604798306208,0.6236571481371196,0.03953238490050342,366.0,50371.6601419351,625.0,244.54028159923806,0.3089070584014907,38535.36228975028,0.1005158366320713,69.77927937323835,0.5701076135665248,0.18189235558162037,0.28331725945879604,0.34559004019090894,0.0009721509249876607,0.002008116952997719,0.04780066695437036,0.608202364400741,0.025211078632283182,0.1368911134129585,6.590569281760701,39.52571360718474,0.13155723400792416,0.3484836133623112
20.0,1.0,536.0,7.0,324.0,2703.0,655.0,99.0,1.0,1488.0,19.0,67.52027837095665,2713.0,88.0,15.644208372431498,1007.0,650.0,41.654378292745214,127.0,885.0,176996.0,40.7790346422014,5.0,50.409141509893914,61.48638148903467,51.681903314688356,245.51621639286233,0.36990721511870917,1723.9178004879775,3.651320546257952,514.0,859.0,16642.0,26.202231291300055,3.0,35.30970841966835,54.015581436974266,25.65667139816083,38993.73422343044,0.930181365842019,1691.5989957353243,91.0485882565774,1.0,60.0,328.0,74.57345153427161,4.0,1.632344245253698,33.37383071130944,38.5358839237734,5.732420862159804,0.5941371392130499,183.2058172313894,22.396167324779487,8.966271490972012,0.20579112482690634,0.2518190814819114,0.9493655108027003,0.5901774783371647,431.0,49269.59264984604,1101.0,145.09089311832864,0.38253787895542074,273108.5953952917,0.06844323570724083,151.199183681782,0.5766217099777841,0.08252163212174024,0.26414153499671655,0.0021919796257526924,0.0007678189120911494,0.0019024746998262477,0.03686779541752294,0.6577446451318885,0.12195207979874852,0.22280662269728327,1.5052482669645233,210.92460817307798,0.09610146247392565,0.18306696142478418
179.0,1.0,10.0,7.0,322.0,2791.0,729.0,40.0,5.0,1263.0,12.0,7.990762719258402,1055.0,15.0,18.831415908067772,1073.0,133.0,43.47367306203828,261.0,883.0,196780.0,61.810198776049724,1.0,44.45832860368217,44.177492326818374,7.092943708757974,5813.094841376804,0.8681014114042791,4726.980730444591,50.090539115552374,333.0,167.0,197225.0,30.273069027180807,4.0,70.25151371839674,62.57438008526676,78.48316618330225,93562.20434725475,0.724226094603893,3012.528500372789,41.00010310797624,1.0,59.0,395.0,82.07183162331279,4.0,3.7378127370689644,7.204968780990064,11.574213125961734,14.577904842605772,0.5913066257644672,18.089218513399477,62.02648772042711,275.1034398349652,0.22994722618388702,0.7194709523813309,0.5107456386225611,0.46395460207311584,53.0,34302.87436885092,324.0,322.1062909504155,0.362685156353779,30918.259128480368,0.17846250031710376,480.7329649364178,0.5634619384776832,0.1711074693927966,0.1845396556676777,0.00864391985199676,0.000855989522249554,0.0024641030780349796,0.050089802112924964,0.1841836006274193,0.10970261818221397,0.22828782175191606,116.99020907222905,542.9872523083573,0.04826882257768045,0.17959078693107935
105.0,1.0,350.0,7.0,352.0,1818.0,1204.0,155.0,7.0,258.0,81.0,18.924718654902875,2054.0,610.0,29.891810044193303,1662.0,748.0,47.559837414624965,98.0,70.0,238679.0,19.45272389088057,1.0,51.370843018370785,48.123868727832814,79.77033226823679,972.3211501870234,0.3909875300376465,1778.6981445158951,36.59664040127729,427.0,861.0,16735.0,6.224542148689983,4.0,0.6910454363457397,2.9771445577006763,77.7765955755177,65589.17075155952,0.7327823445754346,1731.8820155759581,0.21124435873656533,1.0,58.0,25.0,32.32237850130114,6.0,9.46955145798257,31.27029877961724,2.947521908634607,2.6611911237835297,0.5949790971659967,15.049792275105034,27.294879291412713,131.51638043071102,0.3057721467886565,0.2599248858589674,0.2783215903861636,0.6012865169095071,56.0,38406.43871509823,0.0,247.34979037053333,0.3880696758684005,392710.28648817865,0.17395660217350925,416.48845710359404,0.5883209676373363,0.4349367655703926,0.1747519650656974,0.011067239335178706,0.0011429653379226626,0.002632340105704732,0.04053930880670208,0.6116239296638761,0.09034713671301323,0.14558411719217706,111.54339853073492,175.87750693197205,0.06065563570300537,0.21945398225220322
112.0,1.0,5.0,7.0,281.0,59.0,1119.0,27.0,5.0,1254.0,453.0,3.7639786979907917,579.0,198.0,21.85349077314695,-420.0,625.0,7.9189621408900255,326.0,928.0,185312.0,12.60738429564951,0.0,44.06144229947582,59.68140135823509,9.53140021457612,1221.0861690940312,0.36224804511548775,86.49531242392075,26.44133535886529,328.0,553.0,190499.0,89.00317290164215,3.0,25.4554478184774,52.98749088334621,91.32628457796699,88703.30487344315,0.0653852945781889,1714.4598549312382,24.606765022431585,15.0,60.0,103.0,84.41745862442369,5.0,3.5575614992188465,52.79037723773725,35.559058218013966,134.20410849165884,0.3222780525490844,59.33785897333363,60.41438357883134,8.493133112669195,0.8061699044356309,0.27044816116839726,0.7238148587266605,0.0794173349964154,241.0,37739.802032866224,1045.0,594.3034387195071,0.36544070454121624,404620.4524968403,0.0924267740201107,86.55270084264036,0.575908201021292,0.47523361932946045,0.19132180299551704,0.017636444621429763,0.0009432890326510584,0.002422917479350236,0.028292942310303146,0.1930174589310971,0.06578304576498609,0.14243246654789132,197.90805229647165,486.5390599070267,0.131569078673382,0.08089787013874176
222.0,2.0,17.0,7.0,362.0,1723.0,696.0,141.0,1.0,68.0,114.0,4.101441946225334,1216.0,238.0,30.036068548369318,1208.0,155.0,43.62024871681161,305.0,833.0,237663.0,11.444928331482078,0.0,40.57738135977234,62.5362961479294,75.56094723821275,910.413604352473,0.3882433535529042,3057.7834003051125,19.666694016652922,319.0,333.0,26030.0,7.426172914835116,2.0,93.21576146697863,36.27332172151249,27.931512653748488,66300.80249015232,0.7084578483663102,3281.7803962134185,40.86805133438018,17.0,72.0,104.0,0.10657631202394713,5.0,2.9657809896506713,32.05815842761637,26.200356757507564,253.5781546966068,0.5520828035953368,183.30657058161307,8.20295398832065,245.74582825551016,0.029854628456986117,0.22812904744527762,0.5228456463890246,0.5239197417181028,64.0,36907.042057417384,867.0,215.9255766864615,0.3974301466350156,399057.73264287564,0.18198574510129376,381.2818138718439,0.5802646413536257,0.20781591990203369,0.08539581599351224,0.29326871625312007,0.0007702990654668173,0.0018629644969433428,0.049626575269740764,0.24565667630007088,0.06430196372844993,0.1192125795457923,4.045743688070614,69.73307791232246,0.01834646798814355,0.34394170364404897
178.0,1.0,340.0,7.0,321.0,50.0,1078.0,187.0,4.0,1260.0,80.0,5.813596649676921,500.0,233.0,16.223436737358377,536.0,144.0,15.365495294273147,311.0,313.0,14429.0,9.937309700019862,1.0,16.463414507596863,38.32708391235469,98.9648376259233,66532.82135706714,0.3929680444169557,1884.377308136678,3.04471599204749,277.0,676.0,23092.0,9.192983780890001,4.0,29.043717354022466,0.5618432316205347,28.140387227995728,92829.91817351538,0.6320680307525564,3126.55689383487,20.612148529916407,17.0,74.0,448.0,55.93710603332219,6.0,56.05010134911609,26.872381189568674,82.51056632790024,96.14284102386591,0.9817815190701288,41.193393385177714,9.565873991369534,41.57828089861737,0.5842595124000581,0.7217815844388268,0.7484760712846783,0.6024428806929865,97.0,51539.9338828835,626.0,854.5335671354899,0.36852992633757875,27405.755964728796,0.32207743497050234,81.60180164731594,0.5561922147157402,0.38229008609746484,0.11167024120193728,0.2943623319050803,0.0007937515657368426,0.001125575024489607,0.033145481547337693,0.15668081232349013,0.10691757884042188,0.11293394740412294,30.06600235769197,602.2837078536371,0.04513384247784021,0.203043200417918
251.0,1.0,343.0,7.0,357.0,2533.0,1115.0,119.0,3.0,1254.0,63.0,15.014879143593241,2007.0,560.0,5.82716751531203,549.0,627.0,14.250989903538233,306.0,88.0,239435.0,10.415598692909475,5.0,17.175196730126274,36.0303372824106,88.94195182642368,98686.56584343435,0.40377506533445484,1866.907655640734,25.487741097425214,122.0,857.0,53925.0,5.497651253394738,4.0,26.2676987061661,1.2513911084569431,91.22076617191496,62134.87052136557,0.38248643032666974,3902.4838525504683,28.503899233719125,27.0,98.0,401.0,73.96710649761802,4.0,32.99267489013127,26.01125850596963,81.8871298437822,133.96801949807517,0.9346682443924523,139.5135958762457,3.654298582108519,252.18294570509906,0.16132229874744022,0.43175726825785804,0.07225072320985818,0.040683622604569376,75.0,19928.393690157976,878.0,299.6160334787003,0.3882015974230417,100156.66072757426,0.1862312918365337,70.32265693095452,0.5835024491049968,0.11157482751519561,0.2620400826710162,0.32779601585951784,0.001094351139422555,0.0018618135708965556,0.03229860726690841,0.17652779759983117,0.06681842072125335,0.36913407600208814,23.87059048363276,197.8522521350343,0.06737100048170297,0.37681244418658316
112.0,4.0,343.0,7.0,356.0,332.0,1097.0,62.0,1.0,2338.0,60.0,40.72652097442764,2656.0,7.0,15.895658801795184,978.0,760.0,47.0019018497983,335.0,800.0,20835.0,61.84269383641167,1.0,40.64898797931536,34.7467076065878,6.285547284310864,71538.31106492042,0.2633145620757338,2956.297830124647,18.319185800438056,42.0,848.0,187155.0,81.71206369148294,3.0,25.087550107658366,3.1783178445749702,26.587851607879735,89616.96520315587,0.6760973235645297,2683.6801197927857,4.1473009250569435,18.0,59.0,399.0,9.675335014363913,4.0,68.56638534787155,7.301574932587083,61.212053107074134,58.53897675313574,0.3319387669627691,181.80776726025,2.42468202569088,260.8407972516556,0.5747230071107817,0.4219347395239185,0.7075933512150271,0.03629382089385408,348.0,44075.803857158826,616.0,387.57796158612734,0.16593856478496458,30376.138497476153,0.2923414375062113,380.71292633445705,0.5556273795850944,0.4905188241343552,0.11045516011258039,0.32527419626721804,0.0009617145964196508,0.0019671194023889323,0.14746915682915288,0.5774432846388474,0.08494138611718471,0.23167859642901664,27.868524275607772,544.3575116579324,0.0022655477807861277,0.19841792876915232
255.0,2.0,469.0,7.0,362.0,2794.0,700.0,77.0,7.0,2429.0,578.0,19.458666916054906,1209.0,88.0,16.063406975591338,402.0,128.0,8.777866817951178,394.0,62.0,190383.0,3.552937032658658,0.0,11.79339084932619,32.01745698458072,78.5462621078325,1775.6662260519195,0.2540412355003425,488.85551263980665,36.14072373490129,294.0,302.0,17165.0,31.23328325190545,9.0,29.06898288492417,53.333591801625765,78.2711455973725,92259.76598195168,0.7286836711812932,386.0496697781983,28.196401169552068,10.0,77.0,105.0,57.570678481229066,4.0,68.46375546842116,3.6554697679710544,64.10263815108428,138.3250894418534,0.9813113399635348,180.22778776160396,22.189896234667867,253.2909499764597,0.333232668079875,0.7089459628936132,0.522861788823192,0.036449593788127344,253.0,33542.31270464395,639.0,237.47681545497343,0.37097632892313126,284454.8535598242,0.0975726808088091,163.24931018143977,0.10958073673147747,0.1594841186946751,0.1737193313904838,0.29547708182867705,0.0007972434467621729,0.001857772603008959,0.14088641139118455,0.17190467077842367,0.10817454266918057,0.14111672847156315,8.049745484672636,534.8108060645671,0.003922246961878342,0.174039297136382
229.0,1.0,564.0,7.0,361.0,310.0,643.0,262.0,2.0,1505.0,94.0,37.596242607299644,1268.0,315.0,21.48521457983908,1408.0,603.0,47.40888427058975,293.0,832.0,179785.0,61.57672479869886,1.0,65.47785136920912,49.10021304764953,99.98625877622746,68500.36805675543,0.3811792998179486,1665.5125046393455,4.361769464595179,110.0,148.0,22104.0,85.36882534239649,3.0,0.031201095231078724,51.89172869967048,76.41407157756026,89575.8980676797,0.6096751213543498,3941.5080065851153,4.663426701083107,17.0,58.0,104.0,59.335418960533644,5.0,88.29100778329705,27.712313059648615,25.530146720857115,267.83667647067995,0.5717775332629874,58.84579392009306,10.957534760964636,282.0219928135035,0.30728694825410285,0.2900016457583258,0.22700365436950126,0.5699993788279758,255.0,18781.729328767375,644.0,384.85265066876167,0.3195459428318188,25583.15350355268,0.032425674552667344,343.67903681621704,0.32224962682318553,0.5006046090614802,0.3893764024648531,0.3147205912312225,0.0013103207619120085,0.002541672985149588,0.03519272468540969,0.5742881916051245,0.025968617737913834,0.23892528002168523,123.52485908113569,194.39244109736444,0.04295397721378136,0.27947860486552123
106.0,1.0,343.0,7.0,313.0,171.0,490.0,201.0,3.0,1476.0,54.0,39.75701169883441,1183.0,186.0,16.483547229002216,-440.0,134.0,14.930247924847977,329.0,896.0,24958.0,0.14123837436376493,0.0,75.71929274872625,37.20660188893155,81.05082086750893,4326.7836231277415,0.3514577781085042,4626.988306051421,50.54504511256439,141.0,188.0,23640.0,27.68431025421039,4.0,28.129608430713528,36.01828588327222,79.76842734213255,60208.35970558811,0.6492962969202133,3185.3565218252743,80.82983121450094,1.0,103.0,418.0,0.16302372501066698,5.0,18.496958547844212,4.430507631323623,13.718889702545187,130.25745021993566,0.5501464287049821,201.23761855041738,69.21841662553157,258.6860436017838,0.34265088932955184,0.22083237461378968,0.001769440123950289,0.07698346139633172,238.0,50715.668526115696,875.0,330.69304591065645,0.18505964348569687,24047.583202206224,0.18663252717864284,8.488412356781627,0.5841852391880001,0.49124559970877013,0.19286216295421021,0.2827153873063796,0.0008389616587280653,0.0024209201557018165,0.04483741614984367,0.1778366075478579,0.12472997036324193,0.13120461201303368,199.10709933712315,461.9682087938124,0.01433817767822537,0.17809065958365353
179.0,4.0,274.0,7.0,352.0,2815.0,1240.0,75.0,2.0,2693.0,73.0,36.91156472197784,2772.0,207.0,25.09570762111121,-293.0,599.0,41.91810904116731,388.0,956.0,76665.0,40.330528722614126,1.0,69.13705153446404,40.189624647666484,8.842734987272996,4646.524358548473,0.42078911510889416,2727.291195584537,11.447646526103366,197.0,836.0,20580.0,5.087881374546579,3.0,29.21501717860906,42.79600861109495,92.00568077965231,35304.10504728234,0.7012977206239793,3983.9839479859347,1.1905256644428168,19.0,61.0,580.0,30.606344040430734,4.0,33.34450034788345,26.558598675400745,1.2766760419133694,263.15168032237676,0.9986042046099671,58.09757433112277,9.885455807248936,133.16697708879798,0.012485440467562892,0.7433426259892773,0.9079468936840391,0.01677585925899438,432.0,35669.49897270857,381.0,229.0539068244461,0.37620925299399116,22242.638515979237,0.1797252621674102,76.82371907925278,0.2993858414568903,0.5035812265656762,0.2560839864423813,0.05103878354896123,0.0012648271449402062,0.0020574341045835193,0.028863398647699927,0.16212624618903604,0.02782283665556738,0.3357934967465618,116.29079151197776,388.70326116020505,0.009578329527785534,0.19560761085445458
